#Data from 2015-10-29 at 13:44:31
Timestamp,PMT
25113652,21
25113762,4
25113872,1
25113982,3
25114092,2
25114202,4
25114312,1
25114422,2
25114532,3
25114642,3
25114752,1
25114862,4
25114972,4
25115082,6
25115192,1
25115302,3
25115412,6
25115522,8
25115632,40
25115742,2
25115852,1
25115962,5
25116072,2
25116182,6
25116292,2
25116402,4
25116512,2
25116622,1
25116732,1
25116842,2
25116952,1
25117062,49
25117172,1
25117282,2
25117392,12
25117502,2
25117612,3
25117722,1
25117832,2
25117942,1
25118052,3
25118162,5
25118272,64
25118382,10
25118492,5
25118602,1
25118712,3
25118822,16
25118932,1
25119042,7
25119152,1
25119262,1
25119372,4
25119482,2
25119592,1
25119702,5
25119812,7
25119922,4
25120032,4
25120142,3
25120252,1
25120362,1
25120472,1
25120582,5
25120692,1
25120802,4
25120912,1
25121022,2
25121132,5
25121242,15
25121352,3
25121462,1
25121572,2
25121682,8
25121792,2
25121902,5
25122012,2
25122122,2
25122232,33
25122342,1
25122452,7
25122562,3
25122672,2
25122782,6
25122892,16
25123002,5
25123112,8
25123222,5
25123332,5
25123442,12
25123552,15
25123662,2
25123772,4
25123882,2
25123992,3
25124102,5
25124212,2
25124322,2
25124432,6
25124542,4
25124652,2
25124762,6
25124872,4
25124982,8
25125092,2
25125202,5
25125312,6
25125422,5
25125532,2
25125642,4
25125752,3
25125862,5
25125972,5
25126082,3
25126192,1
25126302,1
25126412,5
25126522,3
25126632,4
25126742,1
25126852,4
25126962,6
25127072,1
25127182,5
25127292,2
25127402,4
25127512,1
25127622,26
25127732,7
25127842,2
25127952,4
25128062,2
25128172,2
25128282,1
25128392,6
25128502,2
25128612,4
25128722,3
25128832,19
25128942,2
25129052,2
25129162,25
25129272,3
25129382,3
25129492,11
25129602,3
25129712,3
25129822,4
25129932,1
25130042,3
25130152,4
25130262,7
25130372,6
25130482,4
25130592,5
25130702,7
25130812,4
25130922,9
25131032,1
25131142,1
25131252,3
25131362,3
25131472,2
25131582,2
25131692,6
25131802,6
25131912,9
25132022,1
25132132,5
25132242,4
25132352,16
25132462,5
25132572,2
25132682,2
25132792,5
25132902,1
25133012,7
25133122,6
25133232,2
25133342,3
25133452,1
25133562,18
25133672,2
25133782,3
25133892,8
25134002,1
25134112,5
25134222,2
25134332,5
25134442,4
25134552,6
25134662,1
25134772,3
25134882,3
25134992,2
25135102,1
25135212,1
25135322,1
25135432,2
25135542,1
25135652,1
25135762,3
25135872,3
25135982,7
25136092,3
25136202,4
25136312,1
25136422,26
25136532,1
25136642,4
25136752,12
25136862,2
25136972,4
25137082,3
25137192,2
25137302,2
25137412,2
25137522,6
25137632,2
25137742,2
25137852,2
25137962,1
25138072,1
25138182,3
25138292,1
25138402,1
25138512,5
25138622,2
25138732,4
25138842,5
25138952,3
25139062,1
25139172,1
25139282,2
25139392,2
25139502,1
25139612,3
25139722,2
25139832,3
25139942,1
25140052,14
25140162,3
25140272,5
25140382,11
25140492,1
25140602,1
25140712,36
25140822,1
25140932,5
25141042,1
25141152,3
25141262,3
25141372,5
25141482,1
25141592,1
25141702,1
25141812,1
25141922,1
25142032,2
25142142,6
25142252,2
25142362,3
25142472,1
25142582,4
25142692,14
25142802,35
25142912,2
25143022,3
25143132,1
25143242,1
25143352,28
25143462,1
25143572,1
25143682,1
25143792,4
25143902,1
25144012,1
25144122,6
25144232,5
25144342,4
25144452,3
25144562,2
25144672,4
25144782,2
25144892,5
25145002,5
25145112,3
25145222,5
25145332,6
25145442,6
25145552,5
25145662,1
25145772,3
25145882,4
25145992,2
25146102,1
25146212,2
25146322,14
25146432,5
25146542,5
25146652,1
25146762,3
25146872,1
25146982,3
25147092,6
25147202,3
25147312,2
25147422,3
25147532,24
25147642,3
25147752,1
25147862,8
25147972,2
25148082,10
25148192,5
25148302,2
25148412,6
25148522,1
25148632,6
25148742,26
25148852,2
25148962,2
25149072,4
25149182,3
25149292,4
25149402,1
25149512,2
25149622,3
25149732,1
25149842,5
25149952,1
25150062,7
25150172,2
25150282,5
25150392,4
25150502,15
25150612,5
25150722,1
25150832,6
25150942,4
25151052,5
25151162,5
25151272,3
25151382,3
25151492,2
25151602,1
25151712,3
25151822,5
25151932,6
25152042,3
25152152,7
25152262,2
25152372,1
25152482,19
25152592,4
25152702,4
25152812,3
25152922,3
25153032,5
25153142,2
25153252,5
25153362,1
25153472,13
25153582,2
25153692,2
25153802,9
25153912,4
25154022,8
25154132,5
25154242,2
25154352,3
25154462,11
25154572,2
25154682,6
25154792,6
25154902,1
25155012,3
25155122,1
25155232,9
25155342,3
25155452,3
25155562,2
25155672,2
25155782,1
25155892,3
25156002,12
25156112,13
25156222,4
25156332,1
25156442,1
25156552,5
25156662,1
25156772,6
25156882,2
25156992,3
25157102,3
25157212,1
25157322,13
25157432,52
25157542,6
25157652,6
25157762,4
25157872,6
25157982,4
25158092,2
25158202,3
25158312,54
25158422,1
25158532,1
25158642,6
25158752,13
25158862,1
25158972,15
25159082,2
25159192,5
25159302,4
25159412,5
25159522,5
25159632,3
25159742,1
25159852,1
25159962,2
25160072,1
25160182,5
25160292,20
25160402,12
25160512,6
25160622,1
25160732,2
25160842,4
25160952,3
25161062,5
25161172,1
25161282,2
25161392,10
25161502,5
25161612,8
25161722,3
25161832,3
25161942,4
25162052,11
25162162,2
25162272,5
25162382,3
25162492,7
25162602,8
25162712,3
25162822,2
25162932,12
25163042,2
25163152,3
25163262,1
25163372,3
25163482,1
25163592,1
25163702,1
25163812,4
25163922,14
25164032,2
25164142,6
25164252,3
25164362,7
25164472,3
25164582,2
25164692,1
25164802,1
25164912,1
25165022,14
25165132,2
25165242,3
25165352,3
25165462,8
25165572,1
25165682,4
25165792,1
25165902,9
25166012,1
25166122,1
25166232,8
25166342,4
25166452,2
25166562,1
25166672,2
25166782,4
25166892,30
25167002,2
25167112,5
25167222,5
25167332,1
25167442,3
25167552,6
25167662,5
25167772,6
25167882,1
25167992,1
25168102,1
25168212,8
25168322,5
25168432,4
25168542,6
25168652,2
25168762,3
25168872,2
25168982,1
25169092,5
25169202,2
25169312,6
25169422,3
25169532,1
25169642,7
25169752,5
25169862,6
25169972,1
25170082,5
25170192,3
25170302,3
25170412,2
25170522,1
25170632,6
25170742,2
25170852,2
25170962,2
25171072,5
25171182,17
25171292,6
25171402,1
25171512,5
25171622,7
25171732,16
25171842,3
25171952,3
25172062,10
25172172,4
25172282,4
25172392,13
25172502,6
25172612,3
25172722,7
25172832,3
25172942,2
25173052,4
25173162,28
25173272,1
25173382,2
25173492,3
25173602,2
25173712,1
25173822,4
25173932,6
25174042,1
25174152,7
25174262,4
25174372,2
25174482,8
25174592,1
25174702,1
25174812,4
25174922,13
25175032,5
25175142,1
25175252,2
25175362,8
25175472,1
25175582,1
25175692,5
25175802,2
25175912,1
25176022,4
25176132,5
25176242,7
25176352,13
25176462,2
25176572,3
25176682,3
25176792,5
25176902,1
25177012,6
25177122,1
25177232,30
25177342,3
25177452,38
25177562,3
25177672,1
25177782,1
25177892,2
25178002,3
25178112,16
25178222,6
25178332,3
25178442,2
25178552,1
25178662,7
25178772,1
25178882,4
25178992,2
25179102,2
25179212,9
25179322,7
25179432,1
25179542,4
25179652,5
25179762,9
25179872,1
25179982,8
25180092,2
25180202,2
25180312,1
25180422,4
25180532,5
25180642,1
25180752,5
25180862,16
25180972,23
25181082,1
25181192,3
25181302,1
25181412,1
25181522,5
25181632,5
25181742,1
25181852,6
25181962,3
25182072,10
25182182,13
25182292,3
25182402,2
25182512,1
25182622,4
25182732,2
25182842,1
25182952,6
25183062,1
25183172,3
25183282,3
25183392,9
25183502,1
25183612,1
25183722,2
25183832,3
25183942,8
25184052,3
25184162,1
25184272,1
25184382,4
25184492,2
25184602,5
25184712,1
25184822,2
25184932,10
25185042,6
25185152,3
25185262,1
25185372,3
25185482,3
25185592,2
25185702,3
25185812,3
25185922,1
25186032,1
25186142,1
25186252,2
25186362,4
25186472,2
25186582,7
25186692,5
25186802,4
25186912,3
25187022,2
25187132,1
25187242,1
25187352,1
25187462,4
25187572,7
25187682,2
25187792,2
25187902,1
25188012,1
25188122,3
25188232,1
25188342,3
25188452,2
25188562,4
25188672,11
25188782,1
25188892,3
25189002,4
25189112,1
25189222,5
25189332,4
25189442,2
25189552,2
25189662,3
25189772,3
25189882,4
25189992,3
25190102,3
25190212,7
25190322,2
25190432,35
25190542,2
25190652,12
25190762,1
25190872,3
25190982,1
25191092,5
25191202,1
25191312,4
25191422,3
25191532,3
25191642,5
25191752,5
25191862,2
25191972,6
25192082,4
25192192,1
25192302,12
25192412,1
25192522,2
25192632,1
25192742,1
25192852,4
25192962,1
25193072,2
25193182,23
25193292,3
25193402,1
25193512,1
25193622,1
25193732,2
25193842,1
25193952,1
25194062,9
25194172,3
25194282,2
25194392,5
25194502,16
25194612,5
25194722,2
25194832,2
25194942,4
25195052,4
25195162,3
25195272,3
25195382,5
25195492,2
25195602,2
25195712,2
25195822,1
25195932,4
25196042,1
25196152,6
25196262,2
25196372,1
25196482,3
25196592,3
25196702,4
25196812,2
25196922,1
25197032,11
25197142,6
25197252,1
25197362,3
25197472,3
25197582,2
25197692,5
25197802,13
25197912,2
25198022,1
25198132,2
25198242,3
25198352,2
25198462,4
25198572,11
25198682,3
25198792,10
25198902,3
25199012,4
25199122,1
25199232,1
25199342,4
25199452,2
25199562,3
25199672,1
25199782,24
25199892,2
25200002,6
25200112,8
25200222,6
25200332,8
25200442,2
25200552,1
25200662,13
25200772,2
25200882,1
25200992,1
25201102,2
25201212,1
25201322,1
25201432,3
25201542,12
25201652,5
25201762,10
25201872,1
25201982,1
25202092,4
25202202,2
25202312,2
25202422,1
25202532,3
25202642,3
25202752,5
25202862,8
25202972,10
25203082,2
25203192,5
25203302,1
25203412,2
25203522,4
25203632,2
25203742,1
25203852,3
25203962,1
25204072,1
25204182,6
25204292,3
25204402,7
25204512,1
25204622,5
25204732,5
25204842,39
25204952,5
25205062,3
25205172,1
25205282,1
25205392,3
25205502,1
25205612,1
25205722,3
25205832,10
25205942,3
25206052,3
25206162,4
25206272,1
25206382,3
25206492,9
25206602,2
25206712,2
25206822,4
25206932,4
25207042,1
25207152,6
25207262,2
25207372,1
25207482,2
25207592,2
25207702,8
25207812,4
25207922,2
25208032,2
25208142,4
25208252,1
25208362,7
25208472,7
25208582,6
25208692,8
25208802,8
25208912,3
25209022,1
25209132,3
25209242,5
25209352,1
25209462,4
25209572,1
25209682,3
25209792,3
25209902,3
25210012,8
25210122,2
25210232,4
25210342,14
25210452,13
25210562,2
25210672,1
25210782,1
25210892,1
25211002,14
25211112,3
25211222,6
25211332,1
25211442,4
25211552,1
25211662,1
25211772,2
25211882,2
25211992,1
25212102,1
25212212,1
25212322,3
25212432,3
25212542,3
25212652,3
25212762,1
25212872,4
25212982,1
25213092,5
25213202,1
25213312,1
25213422,3
25213532,2
25213642,2
25213752,12
25213862,5
25213972,2
25214082,5
25214192,4
25214302,5
25214412,4
25214522,1
25214632,1
25214742,6
25214852,3
25214962,4
25215072,1
25215182,7
25215292,2
25215402,3
25215512,8
25215622,3
25215732,6
25215842,6
25215952,1
25216062,13
25216172,5
25216282,5
25216392,6
25216502,4
25216612,2
25216722,1
25216832,3
25216942,11
25217052,2
25217162,5
25217272,3
25217382,2
25217492,2
25217602,3
25217712,1
25217822,1
25217932,2
25218042,4
25218152,6
25218262,1
25218372,3
25218482,3
25218592,1
25218702,3
25218812,5
25218922,5
25219032,1
25219142,1
25219252,5
25219362,4
25219472,10
25219582,16
25219692,1
25219802,2
25219912,1
25220022,5
25220132,3
25220242,2
25220352,2
25220462,5
25220572,3
25220682,2
25220792,5
25220902,4
25221012,10
25221122,2
25221232,7
25221342,4
25221452,3
25221562,3
25221672,3
25221782,1
25221892,29
25222002,10
25222112,5
25222222,1
25222332,4
25222442,16
25222552,1
25222662,2
25222772,1
25222882,3
25222992,5
25223102,4
25223212,2
25223322,32
25223432,10
25223542,17
25223652,4
25223762,1
25223872,1
25223982,2
25224092,32
25224202,3
25224312,1
25224422,1
25224532,1
25224642,2
25224752,3
25224862,4
25224972,5
25225082,6
25225192,5
25225302,5
25225412,1
25225522,2
25225632,6
25225742,3
25225852,4
25225962,3
25226072,3
25226182,4
25226292,10
25226402,4
25226512,6
25226622,1
25226732,2
25226842,5
25226952,2
25227062,5
25227172,1
25227282,5
25227392,2
25227502,2
25227612,2
25227722,2
25227832,5
25227942,29
25228052,18
25228162,1
25228272,3
25228382,1
25228492,3
25228602,2
25228712,5
25228822,1
25228932,3
25229042,2
25229152,4
25229262,6
25229372,7
25229482,4
25229592,1
25229702,5
25229812,28
25229922,10
25230032,7
25230142,1
25230252,3
25230362,2
25230472,6
25230582,5
25230692,1
25230802,1
25230912,4
25231022,4
25231132,3
25231242,3
25231352,3
25231462,3
25231572,4
25231682,7
25231792,20
25231902,7
25232012,3
25232122,4
25232232,2
25232342,1
25232452,6
25232562,4
25232672,1
25232782,20
25232892,5
25233002,4
25233112,6
25233222,4
25233332,2
25233442,2
25233552,3
25233662,1
25233772,7
25233882,2
25233992,2
25234102,1
25234212,3
25234322,1
25234432,14
25234542,1
25234652,6
25234762,4
25234872,4
25234982,1
25235092,1
25235202,9
25235312,4
25235422,3
25235532,3
25235642,12
25235752,2
25235862,3
25235972,8
25236082,3
25236192,2
25236302,5
25236412,18
25236522,3
25236632,1
25236742,13
25236852,1
25236962,5
25237072,40
25237182,3
25237292,3
25237402,10
25237512,3
25237622,7
25237732,6
25237842,5
25237952,1
25238062,1
25238172,5
25238282,8
25238392,1
25238502,6
25238612,4
25238722,2
25238832,1
25238942,6
25239052,4
25239162,1
25239272,5
25239382,4
25239492,3
25239602,1
25239712,1
25239822,2
25239932,6
25240042,8
25240152,2
25240262,4
25240372,7
25240482,1
25240592,2
25240702,5
25240812,1
25240922,2
25241032,4
25241142,5
25241252,12
25241362,4
25241472,1
25241582,2
25241692,11
25241802,1
25241912,1
25242022,1
25242132,3
25242242,4
25242352,3
25242462,2
25242572,4
25242682,1
25242792,2
25242902,4
25243012,2
25243122,1
25243232,3
25243342,3
25243452,6
25243562,4
25243672,1
25243782,8
25243892,4
25244002,4
25244112,12
25244222,4
25244332,3
25244442,5
25244552,3
25244662,2
25244772,7
25244882,4
25244992,3
25245102,1
25245212,6
25245322,3
25245432,2
25245542,4
25245652,5
25245762,4
25245872,2
25245982,1
25246092,1
25246202,1
25246312,5
25246422,4
25246532,1
25246642,3
25246752,1
25246862,3
25246972,3
25247082,1
25247192,1
25247302,6
25247412,5
25247522,6
25247632,3
25247742,19
25247852,17
25247962,3
25248072,4
25248182,2
25248292,3
25248402,4
25248512,4
25248622,1
25248732,1
25248842,1
25248952,3
25249062,4
25249172,3
25249282,2
25249392,1
25249502,1
25249612,2
25249722,2
25249832,3
25249942,3
25250052,5
25250162,6
25250272,3
25250382,2
25250492,20
25250602,1
25250712,6
25250822,3
25250932,6
25251042,3
25251152,3
25251262,1
25251372,3
25251482,3
25251592,3
25251702,4
25251812,1
25251922,8
25252032,1
25252142,1
25252252,7
25252362,4
25252472,4
25252582,13
25252692,3
25252802,1
25252912,1
25253022,7
25253132,1
25253242,3
25253352,51
25253462,7
25253572,7
25253682,2
25253792,3
25253902,3
25254012,1
25254122,6
25254232,1
25254342,29
25254452,2
25254562,1
25254672,6
25254782,4
25254892,10
25255002,6
25255112,3
25255222,4
25255332,14
25255442,2
25255552,4
25255662,7
25255772,3
25255882,3
25255992,1
25256102,5
25256212,2
25256322,2
25256432,2
25256542,7
25256652,3
25256762,1
25256872,4
25256982,2
25257092,1
25257202,1
25257312,5
25257422,3
25257532,1
25257642,3
25257752,6
25257862,8
25257972,5
25258082,5
25258192,1
25258302,8
25258412,1
25258522,10
25258632,3
25258742,2
25258852,1
25258962,10
25259072,2
25259182,8
25259292,2
25259402,3
25259512,1
25259622,5
25259732,1
25259842,45
25259952,1
25260062,3
25260172,3
25260282,1
25260392,1
25260502,2
25260612,2
25260722,6
25260832,1
25260942,3
25261052,1
25261162,2
25261272,5
25261382,1
25261492,1
25261602,1
25261712,1
25261822,4
25261932,2
25262042,2
25262152,11
25262262,1
25262372,4
25262482,2
25262592,5
25262702,2
25262812,7
25262922,3
25263032,2
25263142,6
25263252,1
25263362,3
25263472,4
25263582,8
25263692,2
25263802,2
25263912,1
25264022,2
25264132,28
25264242,1
25264352,5
25264462,4
25264572,3
25264682,10
25264792,9
25264902,6
25265012,6
25265122,1
25265232,1
25265342,1
25265452,6
25265562,11
25265672,1
25265782,2
25265892,2
25266002,3
25266112,3
25266222,3
25266332,3
25266442,1
25266552,4
25266662,4
25266772,5
25266882,2
25266992,1
25267102,2
25267212,1
25267322,4
25267432,4
25267542,6
25267652,2
25267762,3
25267872,7
25267982,1
25268092,4
25268202,3
25268312,2
25268422,1
25268532,10
25268642,2
25268752,1
25268862,5
25268972,4
25269082,1
25269192,2
25269302,4
25269412,3
25269522,4
25269632,2
25269742,3
25269852,2
25269962,3
25270072,6
25270182,3
25270292,8
25270402,3
25270512,1
25270622,5
25270732,3
25270842,1
25270952,2
25271062,3
25271172,5
25271282,4
25271392,2
25271502,2
25271612,1
25271722,5
25271832,6
25271942,3
25272052,2
25272162,1
25272272,2
25272382,1
25272492,2
25272602,5
25272712,1
25272822,3
25272932,8
25273042,10
25273152,6
25273262,2
25273372,5
25273482,1
25273592,1
25273702,6
25273812,7
25273922,13
25274032,9
25274142,4
25274252,2
25274362,5
25274472,4
25274582,3
25274692,6
25274802,8
25274912,2
25275022,3
25275132,4
25275242,5
25275352,4
25275462,2
25275572,6
25275682,1
25275792,1
25275902,2
25276012,1
25276122,3
25276232,2
25276342,9
25276452,5
25276562,3
25276672,5
25276782,4
25276892,2
25277002,11
25277112,1
25277222,2
25277332,10
25277442,7
25277552,1
25277662,4
25277772,2
25277882,5
25277992,3
25278102,4
25278212,11
25278322,2
25278432,1
25278542,1
25278652,5
25278762,8
25278872,1
25278982,5
25279092,12
25279202,2
25279312,1
25279422,5
25279532,2
25279642,5
25279752,5
25279862,35
25279972,3
25280082,10
25280192,4
25280302,5
25280412,2
25280522,5
25280632,4
25280742,3
25280852,2
25280962,3
25281072,3
25281182,11
25281292,3
25281402,5
25281512,1
25281622,35
25281732,22
25281842,2
25281952,5
25282062,3
25282172,1
25282282,5
25282392,12
25282502,12
25282612,6
25282722,1
25282832,3
25282942,1
25283052,13
25283162,2
25283272,2
25283382,4
25283492,30
25283602,5
25283712,4
25283822,7
25283932,4
25284042,6
25284152,6
25284262,1
25284372,2
25284482,4
25284592,3
25284702,4
25284812,14
25284922,1
25285032,5
25285142,8
25285252,1
25285362,6
25285472,1
25285582,2
25285692,20
25285802,6
25285912,3
25286022,3
25286132,1
25286242,20
25286352,5
25286462,5
25286572,5
25286682,5
25286792,1
25286902,5
25287012,17
25287122,1
25287232,4
25287342,3
25287452,1
25287562,19
25287672,5
25287782,1
25287892,3
25288002,6
25288112,7
25288222,5
25288332,4
25288442,1
25288552,1
25288662,2
25288772,1
25288882,1
25288992,3
25289102,12
25289212,4
25289322,5
25289432,34
25289542,6
25289652,1
25289762,1
25289872,3
25289982,12
25290092,4
25290202,4
25290312,2
25290422,5
25290532,5
25290642,8
25290752,2
25290862,4
25290972,2
25291082,2
25291192,5
25291302,6
25291412,3
25291522,22
25291632,2
25291742,3
25291852,11
25291962,8
25292072,5
25292182,6
25292292,3
25292402,1
25292512,3
25292622,2
25292732,6
25292842,2
25292952,2
25293062,6
25293172,3
25293282,6
25293392,13
25293502,8
25293612,6
25293722,3
25293832,2
25293942,39
25294052,3
25294162,6
25294272,1
25294382,4
25294492,7
25294602,2
25294712,1
25294822,5
25294932,5
25295042,9
25295152,1
25295262,1
25295372,3
25295482,1
25295592,2
25295702,10
25295812,2
25295922,4
25296032,1
25296142,11
25296252,11
25296362,3
25296472,2
25296582,1
25296692,36
25296802,12
25296912,2
25297022,1
25297132,3
25297242,2
25297352,1
25297462,3
25297572,7
25297682,5
25297792,1
25297902,9
25298012,7
25298122,5
25298232,2
25298342,4
25298452,8
25298562,3
25298672,2
25298782,1
25298892,1
25299002,8
25299112,2
25299222,6
25299332,1
25299442,3
25299552,2
25299662,9
25299772,6
25299882,6
25299992,1
25300102,2
25300212,5
25300322,7
25300432,7
25300542,4
25300652,4
25300762,8
25300872,7
25300982,1
25301092,3
25301202,9
25301312,5
25301422,1
25301532,2
25301642,2
25301752,2
25301862,7
25301972,4
25302082,2
25302192,1
25302302,6
25302412,1
25302522,3
25302632,5
25302742,1
25302852,12
25302962,2
25303072,29
25303182,25
25303292,2
25303402,6
25303512,3
25303622,2
25303732,2
25303842,3
25303952,3
25304062,4
25304172,2
25304282,30
25304392,2
25304502,6
25304612,6
25304722,4
25304832,1
25304942,2
25305052,4
25305162,3
25305272,18
25305382,5
25305492,14
25305602,3
25305712,3
25305822,6
25305932,9
25306042,9
25306152,2
25306262,3
25306372,2
25306482,2
25306592,5
25306702,4
25306812,4
25306922,1
25307032,29
25307142,2
25307252,3
25307362,2
25307472,8
25307582,4
25307692,1
25307802,4
25307912,18
25308022,1
25308132,7
25308242,2
25308352,8
25308462,14
25308572,1
25308682,3
25308792,2
25308902,4
25309012,1
25309122,2
25309232,4
25309342,1
25309452,3
25309562,3
25309672,9
25309782,1
25309892,3
25310002,22
25310112,2
25310222,3
25310332,5
25310442,8
25310552,2
25310662,1
25310772,1
25310882,2
25310992,10
25311102,2
25311212,4
25311322,6
25311432,1
25311542,1
25311652,5
25311762,16
25311872,3
25311982,3
25312092,2
25312202,2
25312312,3
25312422,11
25312532,2
25312642,5
25312752,2
25312862,2
25312972,3
25313082,27
25313192,9
25313302,2
25313412,2
25313522,5
25313632,1
25313742,3
25313852,4
25313962,3
25314072,3
25314182,6
25314292,3
25314402,6
25314512,2
25314622,3
25314732,5
25314842,4
25314952,8
25315062,6
25315172,1
25315282,17
25315392,40
25315502,5
25315612,1
25315722,4
25315832,23
25315942,1
25316052,1
25316162,37
25316272,7
25316382,7
25316492,1
25316602,2
25316712,6
25316822,1
25316932,3
25317042,1
25317152,6
25317262,6
25317372,2
25317482,3
25317592,1
25317702,14
25317812,7
25317922,5
25318032,5
25318142,2
25318252,5
25318362,1
25318472,6
25318582,2
25318692,7
25318802,5
25318912,4
25319022,3
25319132,3
25319242,4
25319352,4
25319462,2
25319572,5
25319682,1
25319792,1
25319902,2
25320012,3
25320122,5
25320232,1
25320342,3
25320452,2
25320562,5
25320672,19
25320782,7
25320892,9
25321002,13
25321112,1
25321222,4
25321332,6
25321442,25
25321552,3
25321662,3
25321772,4
25321882,4
25321992,2
25322102,1
25322212,4
25322322,2
25322432,3
25322542,5
25322652,11
25322762,4
25322872,8
25322982,7
25323092,4
25323202,1
25323312,5
25323422,1
25323532,33
25323642,7
25323752,2
25323862,1
25323972,4
25324082,1
25324192,35
25324302,1
25324412,8
25324522,1
25324632,5
25324742,2
25324852,4
25324962,4
25325072,2
25325182,1
25325292,5
25325402,4
25325512,1
25325622,3
25325732,1
25325842,1
25325952,2
25326062,3
25326172,3
25326282,12
25326392,5
25326502,13
25326612,1
25326722,3
25326832,2
25326942,4
25327052,1
25327162,12
25327272,1
25327382,1
25327492,4
25327602,5
25327712,12
25327822,1
25327932,2
25328042,9
25328152,4
25328262,1
25328372,8
25328482,2
25328592,1
25328702,14
25328812,3
25328922,13
25329032,5
25329142,2
25329252,2
25329362,1
25329472,2
25329582,2
25329692,2
25329802,2
25329912,5
25330022,2
25330132,4
25330242,1
25330352,6
25330462,17
25330572,4
25330682,1
25330792,6
25330902,1
25331012,1
25331122,46
25331232,1
25331342,10
25331452,2
25331562,2
25331672,4
25331782,5
25331892,3
25332002,4
25332112,1
25332222,1
25332332,1
25332442,5
25332552,9
25332662,26
25332772,3
25332882,3
25332992,4
25333102,2
25333212,12
25333322,8
25333432,4
25333542,3
25333652,3
25333762,4
25333872,17
25333982,1
25334092,7
25334202,5
25334312,4
25334422,2
25334532,8
25334642,2
25334752,1
25334862,17
25334972,7
25335082,1
25335192,2
25335302,1
25335412,3
25335522,1
25335632,12
25335742,5
25335852,2
25335962,3
25336072,1
25336182,1
25336292,15
25336402,5
25336512,4
25336622,4
25336732,6
25336842,6
25336952,4
25337062,5
25337172,8
25337282,3
25337392,2
25337502,6
25337612,10
25337722,5
25337832,9
25337942,1
25338052,2
25338162,4
25338272,7
25338382,3
25338492,1
25338602,21
25338712,6
25338822,2
25338932,1
25339042,2
25339152,1
25339262,3
25339372,14
25339482,3
25339592,5
25339702,33
25339812,6
25339922,2
25340032,5
25340142,4
25340252,4
25340362,4
25340472,34
25340582,11
25340692,3
25340802,2
25340912,3
25341022,3
25341132,4
25341242,1
25341352,1
25341462,2
25341572,3
25341682,4
25341792,8
25341902,2
25342012,1
25342122,1
25342232,2
25342342,3
25342452,2
25342562,4
25342672,3
25342782,1
25342892,6
25343002,1
25343112,2
25343222,1
25343332,1
25343442,3
25343552,1
25343662,1
25343772,4
25343882,4
25343992,4
25344102,1
25344212,1
25344322,5
25344432,4
25344542,3
25344652,1
25344762,3
25344872,6
25344982,4
25345092,3
25345202,4
25345312,3
25345422,5
25345532,2
25345642,1
25345752,3
25345862,3
25345972,2
25346082,7
25346192,1
25346302,3
25346412,1
25346522,10
25346632,3
25346742,2
25346852,6
25346962,3
25347072,6
25347182,5
25347292,4
25347402,32
25347512,2
25347622,3
25347732,3
25347842,3
25347952,43
25348062,4
25348172,13
25348282,2
25348392,1
25348502,1
25348612,1
25348722,1
25348832,2
25348942,12
25349052,2
25349162,11
25349272,23
25349382,13
25349492,1
25349602,10
25349712,6
25349822,2
25349932,4
25350042,3
25350152,3
25350262,3
25350372,1
25350482,15
25350592,5
25350702,12
25350812,2
25350922,2
25351032,2
25351142,2
25351252,7
25351362,2
