#Data from 2015-10-22 at 12:12:24
Timestamp,PMT
1739977956,0.003
1739978056,0.006
1739978156,0.003
1739978256,0.003
1739978356,0.003
1739978456,0.006
1739978556,0.003
1739978656,0.003
1739978756,0.003
1739978856,0.003
1739978956,0.003
1739979056,0.003
1739979156,0.006
1739979256,0.006
1739979356,0.006
1739979456,0.003
1739979556,0.003
1739979656,0.003
1739979756,0.003
1739979856,0.003
1739979956,0.006
1739980056,0.003
1739980156,0.003
1739980256,0.003
1739980356,0.003
1739980456,0.009
1739980556,0.003
1739980656,0.006
1739980756,0.003
1739980856,0.006
1739980956,0.003
1739981056,0.006
1739981156,0.003
1739981256,0.006
1739981356,0.003
1739981456,0.009
1739981556,0.003
1739981656,0.003
1739981756,0.003
1739981856,0.003
1739981956,0.003
1739982056,0.003
1739982156,0.006
1739982256,0.009
1739982356,0.006
1739982456,0.003
1739982556,0.003
1739982656,0.003
1739982756,0.003
1739982856,0.006
1739982956,0.006
1739983056,0.003
1739983156,0.003
1739983256,0.003
1739983356,0.003
1739983456,0.003
1739983556,0.003
1739983656,0.003
1739983756,0.003
1739983856,0.003
1739983956,0.003
1739984056,0.003
1739984156,0.003
1739984256,0.003
1739984356,0.003
1739984456,0.003
1739984556,0.003
1739984656,0.003
1739984756,0.003
1739984856,0.003
1739984956,0.022
1739985056,0.003
1739985156,0.006
1739985256,0.003
1739985356,0.003
1739985456,0.003
1739985556,0.003
1739985656,0.003
1739985756,0.009
1739985856,0.003
1739985956,0.003
1739986056,0.006
1739986156,0.006
1739986256,0.003
1739986356,0.003
1739986456,0.016
1739986556,0.003
1739986656,0.003
1739986756,0.006
1739986856,0.009
1739986956,0.003
1739987056,0.003
1739987156,0.003
1739987256,0.006
1739987356,0.003
1739987456,0.012
1739987556,0.003
1739987656,0.003
1739987756,0.003
1739987856,0.003
1739987956,0.003
1739988056,0.012
1739988156,0.003
1739988256,0.003
1739988356,0.006
1739988456,0.003
1739988556,0.003
1739988656,0.003
1739988756,0.003
1739988856,0.009
1739988956,0.006
1739989056,0.003
1739989156,0.003
1739989256,0.003
1739989356,0.003
1739989456,0.003
1739989556,0.003
1739989656,0.003
1739989756,0.003
1739989856,0.003
1739989956,0.012
1739990056,0.006
1739990156,0.003
1739990256,0.003
1739990356,0.006
1739990456,0.003
1739990556,0.003
1739990656,0.003
1739990756,0.009
1739990856,0.012
1739990956,0.006
1739991056,0.025
1739991156,0.003
1739991256,0.003
1739991356,0.003
1739991456,0.003
1739991556,0.003
1739991656,0.006
1739991756,0.003
1739991856,0.003
1739991956,0.006
1739992056,0.006
1739992156,0.003
1739992256,0.006
1739992356,0.019
1739992456,0.003
1739992556,0.003
1739992656,0.006
1739992756,0.006
1739992856,0.006
1739992956,0.003
1739993056,0.003
1739993156,0.006
1739993256,0.003
1739993356,0.003
1739993456,0.003
1739993556,0.003
1739993656,0.003
1739993756,0.003
1739993856,0.003
1739993956,0.016
1739994056,0.006
1739994156,0.003
1739994256,0.006
1739994356,0.022
1739994456,0.003
1739994556,0.003
1739994656,0.003
1739994756,0.003
1739994856,0.006
1739994956,0.009
1739995056,0.003
1739995156,0.003
1739995256,0.003
1739995356,0.009
1739995456,0.003
1739995556,0.003
1739995656,0.003
1739995756,0.003
1739995856,0.003
1739995956,0.006
1739996056,0.003
1739996156,0.006
1739996256,0.003
1739996356,0.003
1739996456,0.003
1739996556,0.003
1739996656,0.003
1739996756,0.003
1739996856,0.003
1739996956,0.003
1739997056,0.006
1739997156,0.003
1739997256,0.003
1739997356,0.003
1739997456,0.003
1739997556,0.003
1739997656,0.003
1739997756,0.003
1739997856,0.003
1739997956,0.003
1739998056,0.003
1739998156,0.003
1739998256,0.003
1739998356,0.006
1739998456,0.003
1739998556,0.003
1739998656,0.003
1739998756,0.009
1739998856,0.003
1739998956,0.003
1739999056,0.006
1739999156,0.003
1739999256,0.006
1739999356,0.003
1739999456,0.009
1739999556,0.003
1739999656,0.025
1739999756,0.003
1739999856,0.003
1739999956,0.003
1740000056,0.003
1740000156,0.003
1740000256,0.006
1740000356,0.006
1740000456,0.003
1740000556,0.003
1740000656,0.003
1740000756,0.006
1740000856,0.003
1740000956,0.003
1740001056,0.003
1740001156,0.006
1740001256,0.003
1740001356,0.003
1740001456,0.006
1740001556,0.003
1740001656,0.003
1740001756,0.006
1740001856,0.003
1740001956,0.003
1740002056,0.006
1740002156,0.003
1740002256,0.003
1740002356,0.006
1740002456,0.003
1740002556,0.003
1740002656,0.029
1740002756,0.003
1740002856,0.003
1740002956,0.003
1740003056,0.003
1740003156,0.009
1740003256,0.003
1740003356,0.003
1740003456,0.006
1740003556,0.003
1740003656,0.003
1740003756,0.003
1740003856,0.006
1740003956,0.003
1740004056,0.003
1740004156,0.003
1740004256,0.006
1740004356,0.003
1740004456,0.003
1740004556,0.003
1740004656,0.006
1740004756,0.003
1740004856,0.003
1740004956,0.003
1740005056,0.003
1740005156,0.003
1740005256,0.003
1740005356,0.003
1740005456,0.006
1740005556,0.003
1740005656,0.003
1740005756,0.003
1740005856,0.006
1740005956,0.003
1740006056,0.003
1740006156,0.006
1740006256,0.003
1740006356,0.003
1740006456,0.006
1740006556,0.003
1740006656,0.003
1740006756,0.003
1740006856,0.012
1740006956,0.003
1740007056,0.003
1740007156,0.003
1740007256,0.025
1740007356,0.003
1740007456,0.003
1740007556,0.003
1740007656,0.003
1740007756,0.003
1740007856,0.003
1740007956,0.003
1740008056,0.003
1740008156,0.006
1740008256,0.003
1740008356,0.006
1740008456,0.003
1740008556,0.003
1740008656,0.003
1740008756,0.003
1740008856,0.003
1740008956,0.003
1740009056,0.003
1740009156,0.003
1740009256,0.003
1740009356,0.029
1740009456,0.003
1740009556,0.003
1740009656,0.003
1740009756,0.003
1740009856,0.003
1740009956,0.003
1740010056,0.003
1740010156,0.006
1740010256,0.003
1740010356,0.003
1740010456,0.003
1740010556,0.003
1740010656,0.003
1740010756,0.003
1740010856,0.006
1740010956,0.003
1740011056,0.003
1740011156,0.003
1740011256,0.006
1740011356,0.003
1740011456,0.003
1740011556,0.003
1740011656,0.003
1740011756,0.003
1740011856,0.006
1740011956,0.003
1740012056,0.003
1740012156,0.003
1740012256,0.003
1740012356,0.006
1740012456,0.006
1740012556,0.003
1740012656,0.003
1740012756,0.012
1740012856,0.003
1740012956,0.003
1740013056,0.003
1740013156,0.003
1740013256,0.006
1740013356,0.003
1740013456,0.003
1740013556,0.003
1740013656,0.006
1740013756,0.003
1740013856,0.003
1740013956,0.003
1740014056,0.003
1740014156,0.003
1740014256,0.003
1740014356,0.003
1740014456,0.003
1740014556,0.003
1740014656,0.009
1740014756,0.003
1740014856,0.003
1740014956,0.003
1740015056,0.003
1740015156,0.003
1740015256,0.009
1740015356,0.006
1740015456,0.006
1740015556,0.003
1740015656,0.006
1740015756,0.003
1740015856,0.003
1740015956,0.003
1740016056,0.003
1740016156,0.003
1740016256,0.003
1740016356,0.003
1740016456,0.012
1740016556,0.003
1740016656,0.006
1740016756,0.003
1740016856,0.003
1740016956,0.003
1740017056,0.006
1740017156,0.003
1740017256,0.003
1740017356,0.003
1740017456,0.003
1740017556,0.003
1740017656,0.003
1740017756,0.003
1740017856,0.003
1740017956,0.003
1740018056,0.006
1740018156,0.003
1740018256,0.003
1740018356,0.006
1740018456,0.003
1740018556,0.003
1740018656,0.006
1740018756,0.003
1740018856,0.003
1740018956,0.003
1740019056,0.003
1740019156,0.003
1740019256,0.003
1740019356,0.029
1740019456,0.003
1740019556,0.003
1740019656,0.003
1740019756,0.003
1740019856,0.003
1740019956,0.003
1740020056,0.003
1740020156,0.003
1740020256,0.003
1740020356,0.003
1740020456,0.003
1740020556,0.003
1740020656,0.003
1740020756,0.003
1740020856,0.003
1740020956,0.006
1740021056,0.006
1740021156,0.012
1740021256,0.006
